745090,"MOUNTAIN VIEW MOFFETT FLD NAS",CA,-8.0,37.400,-122.050,12
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,8.0,A,7,6.0,A,7,87,A,7,1013,A,7,150,A,7,2.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1013,A,7,0,A,7,0.0,A,7,12900,A,7,930,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,7.0,A,7,6.0,A,7,93,A,7,1013,A,7,120,A,7,2.1,A,7,16100,A,7,2100,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1014,A,7,160,A,7,2.6,A,7,16100,A,7,1500,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,7.0,A,7,6.0,A,7,93,A,7,1014,A,7,120,A,7,1.5,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,7.0,A,7,6.0,A,7,93,A,7,1015,A,7,0,A,7,0.0,A,7,16100,A,7,2700,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,6.0,A,7,5.0,A,7,93,A,7,1015,A,7,120,A,7,2.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,08:00,41,837,3,2,8,67,2,15,2,2,8,617,2,8,3807,2,15,416,2,8,79,2,19,0,E,9,0,A,7,7.0,A,7,6.0,A,7,93,A,7,1016,A,7,160,A,7,2.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,09:00,252,1415,120,2,8,406,2,15,48,2,8,12317,2,8,29552,2,15,7025,2,8,854,2,19,0,E,9,0,E,9,8.0,A,7,7.0,A,7,93,A,7,1016,A,7,160,A,7,2.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,10:00,451,1415,282,2,8,501,2,15,121,2,8,29039,2,8,45085,2,15,14598,2,8,2319,2,19,8,E,9,8,E,9,11.0,A,7,7.0,A,7,76,A,7,1017,A,7,140,A,7,3.6,A,7,16100,A,7,2400,A,7,1.2,E,8,0.099,F,8,0.160,F,8,1,6,A,7
01/01/2005,11:00,597,1415,151,2,8,18,2,15,144,2,8,17332,2,8,1313,2,15,16775,2,8,5749,2,19,4,E,9,4,E,9,12.0,A,7,6.0,A,7,67,A,7,1017,A,7,150,A,7,3.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,12:00,681,1415,338,2,8,214,2,15,234,2,8,36467,2,8,21729,2,15,25970,2,8,5761,2,19,10,E,9,10,E,9,12.0,A,7,4.0,A,7,58,A,7,1016,A,7,0,A,7,0.0,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,13:00,695,1415,342,2,8,236,2,15,226,2,8,37154,2,8,24081,2,15,25279,2,8,5600,2,19,10,E,9,10,E,9,13.0,A,7,5.0,A,7,58,A,7,1016,A,7,310,B,8,3.1,A,7,16100,A,7,1800,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,14:00,639,1415,74,2,8,0,2,15,74,2,8,8979,2,8,0,2,15,8979,2,8,3440,2,19,4,E,9,4,E,9,13.0,A,7,4.0,A,7,54,A,7,1015,A,7,270,B,8,1.5,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,15:00,517,1415,291,2,8,264,2,15,195,2,8,31224,2,8,25246,2,15,21956,2,8,4497,2,19,10,E,9,10,E,9,11.0,A,7,3.0,A,7,58,A,7,1016,A,7,220,A,7,4.6,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,16:00,338,1415,97,2,8,0,2,15,97,2,8,10737,2,8,0,2,15,10737,2,8,3242,2,19,8,E,9,8,E,9,12.0,A,7,4.0,A,7,58,A,7,1015,A,7,230,A,7,3.6,A,7,16100,A,7,2400,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,17:00,115,1403,17,2,8,0,2,15,17,2,8,1978,2,8,0,2,15,1978,2,8,628,2,19,10,E,9,10,E,9,12.0,A,7,5.0,A,7,62,A,7,1015,A,7,230,A,7,2.1,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,10.0,A,7,6.0,A,7,76,A,7,1015,A,7,190,A,7,2.1,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,9.0,A,7,6.0,A,7,81,A,7,1016,A,7,160,A,7,1.5,A,7,16100,A,7,2400,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,3,A,7
01/01/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,9.0,A,7,7.0,A,7,87,A,7,1016,A,7,140,A,7,2.1,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,9.0,A,7,7.0,A,7,87,A,7,1016,A,7,0,A,7,0.0,A,7,14500,A,7,1440,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/01/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1016,A,7,110,A,7,2.6,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1016,A,7,130,A,7,2.6,A,7,16100,A,7,1500,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/01/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,8.0,A,7,6.0,A,7,87,A,7,1016,A,7,150,A,7,2.1,A,7,16100,A,7,2100,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,6.0,A,7,93,A,7,1015,A,7,130,A,7,3.1,A,7,16100,A,7,77777,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,8.0,A,7,6.0,A,7,87,A,7,1015,A,7,150,A,7,3.6,A,7,16100,A,7,1080,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,9.0,A,7,6.0,A,7,81,A,7,1014,A,7,180,A,7,2.6,A,7,16100,A,7,1500,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,6.0,A,7,87,A,7,1014,A,7,140,A,7,2.1,A,7,16100,A,7,1800,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1013,A,7,110,A,7,2.1,A,7,16100,A,7,1410,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,6.0,A,7,87,A,7,1013,A,7,150,A,7,3.1,A,7,16100,A,7,990,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1013,A,7,140,A,7,2.6,A,7,16100,A,7,930,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,08:00,40,837,2,2,8,0,2,15,2,2,8,3,2,8,0,2,15,3,2,8,8,2,19,10,E,9,10,E,9,9.0,A,7,5.0,A,7,76,A,7,1013,A,7,160,A,7,4.1,A,7,16100,A,7,1350,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,09:00,252,1415,60,2,8,10,2,15,58,2,8,67,2,8,3,2,15,67,2,8,201,2,19,10,E,9,10,E,9,8.0,A,7,6.0,A,7,87,A,7,1013,A,7,120,A,7,4.1,A,7,16100,A,7,1350,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,10:00,451,1415,53,2,8,0,2,15,53,2,8,63,2,8,0,2,15,63,2,8,229,2,19,10,E,9,10,E,9,9.0,A,7,6.0,A,7,81,A,7,1013,A,7,140,A,7,4.1,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,6,A,7
01/02/2005,11:00,598,1415,108,2,8,0,2,15,108,2,8,126,2,8,0,2,15,126,2,8,462,2,19,10,E,9,10,E,9,9.0,A,7,7.0,A,7,87,A,7,1013,A,7,130,A,7,4.1,A,7,16100,A,7,1410,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,12:00,682,1415,116,2,8,0,2,15,116,2,8,137,2,8,0,2,15,137,2,8,518,2,19,10,E,9,10,E,9,9.0,A,7,7.0,A,7,87,A,7,1012,A,7,130,A,7,4.6,A,7,16100,A,7,1410,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,13:00,697,1415,106,2,8,0,2,15,106,2,8,126,2,8,0,2,15,126,2,8,484,2,19,10,E,9,10,E,9,9.0,A,7,7.0,A,7,87,A,7,1010,A,7,130,A,7,3.1,A,7,16100,A,7,1440,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,14:00,642,1415,74,2,8,0,2,15,74,2,8,90,2,8,0,2,15,90,2,8,344,2,19,10,E,9,10,E,9,9.0,A,7,7.0,A,7,87,A,7,1010,A,7,0,A,7,0.0,A,7,11300,A,7,840,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,15:00,520,1415,84,2,8,0,2,15,84,2,8,99,2,8,0,2,15,99,2,8,356,2,19,10,E,9,10,E,9,9.0,A,7,8.0,A,7,93,A,7,1009,A,7,130,A,7,3.1,A,7,9700,A,7,1050,A,7,1.4,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,16:00,341,1415,86,2,8,0,2,15,86,2,8,96,2,8,0,2,15,96,2,8,302,2,19,10,E,9,10,E,9,9.0,A,7,8.0,A,7,93,A,7,1009,A,7,130,A,7,3.1,A,7,12900,A,7,1110,A,7,1.4,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/02/2005,17:00,119,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,9.0,A,7,8.0,A,7,93,A,7,1009,A,7,0,A,7,0.0,A,7,16100,A,7,1080,A,7,1.4,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,18:00,0,12,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,0,2,2,0,2,1,10,E,9,10,E,9,8.0,A,7,8.0,A,7,100,A,7,1009,A,7,180,A,7,2.1,A,7,8000,A,7,960,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1008,A,7,200,A,7,2.1,A,7,11300,A,7,1110,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1008,A,7,140,A,7,1.5,A,7,12900,A,7,1200,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1008,A,7,120,A,7,3.1,A,7,16100,A,7,1800,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
