745090,"MOUNTAIN VIEW MOFFETT FLD NAS",CA,-8.0,37.400,-122.050,12
01/02/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1009,A,7,0,A,7,0.0,A,7,16100,A,7,1050,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,B,8,10,B,8,7.5,B,8,6.5,B,8,93,A,7,1009,B,8,0,B,8,0.0,B,8,-9900,?,0,1100,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/02/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,B,8,10,B,8,7.1,B,8,6.4,B,8,95,A,7,1009,B,8,0,B,8,0.0,B,8,-9900,?,0,1150,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,B,8,9,B,8,6.8,B,8,6.4,B,8,97,A,7,1009,B,8,0,B,8,0.0,B,8,-9900,?,0,1200,B,8,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,B,8,9,B,8,6.6,B,8,6.3,B,8,98,A,7,1009,B,8,0,B,8,0.0,B,8,-9900,?,0,1250,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,B,8,9,B,8,6.3,B,8,6.1,B,8,99,A,7,1009,B,8,0,B,8,0.0,B,8,-9900,?,0,1300,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,B,8,9,B,8,6.0,B,8,6.0,B,8,100,A,7,1010,B,8,0,B,8,0.0,B,8,-9900,?,0,1350,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,B,8,8,B,8,5.9,B,8,5.9,B,8,100,A,7,1010,B,8,0,B,8,0.0,B,8,-9900,?,0,1400,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,B,8,8,B,8,5.8,B,8,5.8,B,8,100,A,7,1010,B,8,0,B,8,0.0,B,8,-9900,?,0,1450,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,6.0,A,7,6.0,A,7,100,A,7,1010,A,7,0,A,7,0.0,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,08:00,40,837,3,2,8,48,2,15,2,2,8,6,2,8,26,2,15,4,2,8,6,2,19,8,B,8,8,B,8,6.0,B,8,6.0,B,8,100,A,7,1010,B,8,0,B,8,0.0,B,8,-9900,?,0,1350,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,09:00,252,1415,85,2,8,105,2,15,66,2,8,92,2,8,78,2,15,78,2,8,141,2,19,9,B,8,9,B,8,6.9,B,8,6.8,B,8,99,A,7,1010,B,8,0,B,8,0.0,B,8,-9900,?,0,1200,B,8,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,10:00,452,1415,153,2,8,51,2,15,136,2,8,167,2,8,47,2,15,152,2,8,356,2,19,9,E,9,9,E,9,8.0,A,7,7.0,A,7,93,A,7,1011,A,7,0,A,7,0.0,A,7,16100,A,7,1050,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,11:00,599,1415,302,2,8,257,2,15,192,2,8,318,2,8,257,2,15,209,2,8,422,2,19,8,E,9,8,E,9,9.0,A,7,7.0,A,7,87,A,7,1010,A,7,340,A,7,1.5,A,7,16100,A,7,1440,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,12:00,684,1415,291,2,8,119,2,15,233,2,8,319,2,8,119,2,15,261,2,8,669,2,19,8,E,9,8,E,9,10.0,A,7,6.0,A,7,76,A,7,1009,A,7,340,B,8,1.5,A,7,16100,A,7,1350,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,13:00,699,1415,261,2,8,67,2,15,228,2,8,287,2,8,67,2,15,253,2,8,667,2,19,10,E,9,10,E,9,10.0,A,7,7.0,A,7,82,A,7,1008,A,7,340,A,7,3.1,A,7,16100,A,7,1050,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,3,A,7
01/03/2005,14:00,644,1415,376,2,8,284,2,15,247,2,8,404,2,8,285,2,15,274,2,8,598,2,19,2,E,9,2,E,9,11.0,A,7,7.0,A,7,76,A,7,1008,A,7,350,A,7,3.6,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,15:00,523,1415,76,2,8,0,2,15,76,2,8,90,2,8,0,2,15,90,2,8,328,2,19,4,E,9,4,E,9,11.0,A,7,7.0,A,7,76,A,7,1007,A,7,340,A,7,4.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,16:00,344,1415,201,2,8,205,2,15,151,2,8,212,2,8,171,2,15,170,2,8,331,2,19,3,E,9,3,E,9,10.0,A,7,7.0,A,7,82,A,7,1008,A,7,350,A,7,2.6,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,6,A,7
01/03/2005,17:00,122,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,7,E,9,7,E,9,9.0,A,7,6.0,A,7,81,A,7,1008,A,7,350,A,7,3.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,18:00,0,35,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,2,E,9,2,E,9,9.0,A,7,7.0,A,7,87,A,7,1008,A,7,350,A,7,3.6,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/03/2005,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,8.0,A,7,6.0,A,7,87,A,7,1008,A,7,340,A,7,3.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,8.0,A,7,6.0,A,7,87,A,7,1008,A,7,350,A,7,4.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.0,A,7,6.0,A,7,93,A,7,1009,A,7,360,A,7,2.1,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1009,A,7,0,A,7,0.0,A,7,14500,A,7,510,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,7.0,A,7,93,A,7,1009,A,7,180,A,7,1.5,A,7,16100,A,7,570,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/03/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,8.0,A,7,6.0,A,7,87,A,7,1008,A,7,200,A,7,1.5,A,7,16100,A,7,630,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/04/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,6.0,A,7,6.0,A,7,100,A,7,1008,A,7,0,A,7,0.0,A,7,11300,A,7,630,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/04/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,6.0,A,7,93,A,7,1008,A,7,200,A,7,1.5,A,7,14500,A,7,630,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,6.0,A,7,6.0,A,7,100,A,7,1008,A,7,250,A,7,1.5,A,7,12900,A,7,330,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,6.0,A,7,93,A,7,1008,A,7,0,A,7,0.0,A,7,14500,A,7,330,A,7,1.0,E,8,0.099,F,8,0.160,F,8,1,6,A,7
01/04/2005,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,5.0,A,7,87,A,7,1008,A,7,180,A,7,1.5,A,7,12900,A,7,990,A,7,1.0,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,6.0,A,7,93,A,7,1008,A,7,140,A,7,1.5,A,7,12900,A,7,1260,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,6.0,A,7,93,A,7,1008,A,7,130,A,7,2.6,A,7,12900,A,7,810,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,08:00,40,837,3,2,8,64,2,15,2,2,8,6,2,8,36,2,15,4,2,8,8,2,19,10,E,9,10,E,9,7.0,A,7,5.0,A,7,87,A,7,1009,A,7,140,A,7,1.5,A,7,14500,A,7,750,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,09:00,252,1415,99,2,8,175,2,15,67,2,8,104,2,8,123,2,15,81,2,8,128,2,19,5,E,9,5,E,9,8.0,A,7,6.0,A,7,87,A,7,1009,A,7,160,A,7,1.5,A,7,12900,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,10:00,453,1415,153,2,8,56,2,15,135,2,8,168,2,8,52,2,15,151,2,8,354,2,19,6,E,9,6,E,9,9.0,A,7,6.0,A,7,81,A,7,1010,A,7,110,A,7,1.5,A,7,12900,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,11:00,601,1415,129,2,8,0,2,15,129,2,8,149,2,8,0,2,15,149,2,8,532,2,19,7,E,9,7,E,9,11.0,A,7,6.0,A,7,71,A,7,1010,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,12:00,686,1415,221,2,8,36,2,15,204,2,8,243,2,8,36,2,15,226,2,8,605,2,19,10,E,9,9,E,9,11.0,A,7,6.0,A,7,71,A,7,1010,A,7,10,A,7,2.6,A,7,16100,A,7,930,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,13:00,702,1415,81,2,8,0,2,15,81,2,8,99,2,8,0,2,15,99,2,8,385,2,19,10,E,9,10,E,9,11.0,A,7,6.0,A,7,71,A,7,1010,A,7,20,A,7,1.5,A,7,16100,A,7,1500,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,14:00,647,1415,74,2,8,0,2,15,74,2,8,90,2,8,0,2,15,90,2,8,345,2,19,10,E,9,10,E,9,11.0,A,7,5.0,A,7,66,A,7,1010,A,7,0,A,7,0.0,A,7,16100,A,7,780,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,15:00,526,1415,69,2,8,0,2,15,69,2,8,82,2,8,0,2,15,82,2,8,303,2,19,10,E,9,10,E,9,11.0,A,7,6.0,A,7,71,A,7,1010,A,7,150,A,7,2.1,A,7,16100,A,7,1500,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,16:00,348,1415,105,2,8,0,2,15,105,2,8,116,2,8,0,2,15,116,2,8,346,2,19,10,E,9,10,E,9,11.0,A,7,6.0,A,7,71,A,7,1012,A,7,220,A,7,2.1,A,7,14500,A,7,840,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/04/2005,17:00,126,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,9.0,A,7,7.0,A,7,87,A,7,1012,A,7,0,A,7,0.0,A,7,16100,A,7,1500,A,7,1.2,E,8,0.099,F,8,0.160,F,8,0,1,A,7
01/04/2005,18:00,0,59,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,4,E,9,4,E,9,9.0,A,7,7.0,A,7,87,A,7,1013,A,7,160,A,7,2.1,A,7,16100,A,7,77777,A,7,1.3,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9.0,A,7,7.0,A,7,87,A,7,1013,A,7,140,A,7,1.5,A,7,16100,A,7,77777,A,7,1.3,E,8,0.099,F,8,0.160,F,8,0,3,A,7
01/04/2005,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.0,A,7,7.0,A,7,93,A,7,1014,A,7,170,A,7,1.5,A,7,12900,A,7,77777,A,7,1.2,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,8.0,A,7,7.0,A,7,93,A,7,1015,A,7,160,A,7,2.6,A,7,12900,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.0,A,7,6.0,A,7,87,A,7,1015,A,7,180,A,7,1.5,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,0,6,A,7
01/04/2005,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.0,A,7,6.0,A,7,93,A,7,1016,A,7,140,A,7,2.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/04/2005,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,7.0,A,7,5.0,A,7,87,A,7,1016,A,7,150,A,7,3.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/05/2005,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,7.0,A,7,5.0,A,7,87,A,7,1017,A,7,150,A,7,2.6,A,7,16100,A,7,1800,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
01/05/2005,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,6.0,A,7,87,A,7,1017,A,7,140,A,7,3.6,A,7,16100,A,7,2100,A,7,1.1,E,8,0.099,F,8,0.160,F,8,-9900,-9900,?,0
