URI,rdf-schema#label,rdf-schema#comment,assembly_label,assembly,automobilePlatform_label,automobilePlatform,bodyStyle_label,bodyStyle,class_label,class,designCompany_label,designCompany,designer_label,designer,engine_label,engine,fuelCapacity,height,layout_label,layout,length,manufacturer_label,manufacturer,modelEndYear,modelStartYear,parentCompany_label,parentCompany,predecessor_label,predecessor,productionEndDate,productionEndYear,productionStartDate,productionStartYear,relatedMeanOfTransportation_label,relatedMeanOfTransportation,sales_label,sales,successor_label,successor,thumbnail_label,thumbnail,transmission,variantOf_label,variantOf,vehicle_label,vehicle,weight,wheelbase,width,point,22-rdf-syntax-ns#type_label,22-rdf-syntax-ns#type,wgs84_pos#lat,wgs84_pos#long,depiction_label,depiction,name
http://dbpedia.org/resource/Honda_Integra,Honda Integra,The Honda Integra (sold in some markets as Acura Integra) was a sports car produced by Japanese automaker Honda from 1985 to 2006. It succeeded the Honda Quint as the hatchback derivative of the Civic and each generation of the Integra was derived from the contemporary generation of the Civic. Being more luxurious and sports-oriented than the Quint the Integra was one of the launch models for Acura in 1985 along with the Legend.,{Japan|Suzuka Mie},"{http://dbpedia.org/resource/Japan|http://dbpedia.org/resource/Suzuka,_Mie}",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Front-engine front-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_front-wheel-drive_layout",NULL,Honda,http://dbpedia.org/resource/Honda,NULL,NULL,NULL,NULL,Honda Quint,http://dbpedia.org/resource/Honda_Quint,NULL,2006-01-01T00:00:00+02:00,NULL,1985-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,Acura ILX,http://dbpedia.org/resource/Acura_ILX,200px-2002-04_Acura_RSX.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/2002-04_Acura_RSX.jpg/200px-2002-04_Acura_RSX.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,2002-04_Acura_RSX.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c0/2002-04_Acura_RSX.jpg,{Acura Integra|Acura RSX|Honda Integra|Rover 416i}
http://dbpedia.org/resource/Plymouth_Road_Runner,Plymouth Road Runner,The Plymouth Road Runner was a performance car built by the Plymouth division of the Chrysler Corporation in the United States between 1968 and 1980. In 1968 the first muscle cars were in the opinion of many moving away from their roots as relatively cheap fast cars as they gained options. Although Plymouth already had a performance car in the GTX designers decided to go back to the drawing board and reincarnate the original muscle car concept.,{Detroit|St. Louis},{http://dbpedia.org/resource/Detroit|http://dbpedia.org/resource/St._Louis},NULL,NULL,NULL,NULL,Muscle car,http://dbpedia.org/resource/Muscle_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",NULL,Chrysler,http://dbpedia.org/resource/Chrysler,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1980-01-01T00:00:00+02:00,NULL,1968-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-'69_Plymouth_Road_Runner_(Rassemblement_Mopar_Valleyfield_'10).jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/'69_Plymouth_Road_Runner_(Rassemblement_Mopar_Valleyfield_'10).jpg/200px-'69_Plymouth_Road_Runner_(Rassemblement_Mopar_Valleyfield_'10).jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,'69_Plymouth_Road_Runner_(Rassemblement_Mopar_Valleyfield_'10).jpg,http://upload.wikimedia.org/wikipedia/commons/6/6e/'69_Plymouth_Road_Runner_(Rassemblement_Mopar_Valleyfield_'10).jpg,Plymouth Road Runner
http://dbpedia.org/resource/Lancia_Delta,Lancia Delta,The Lancia Delta is a compact luxury car produced by Italian automaker Lancia with the first generation being produced between 1979 and 1994 the second generation running from 1993 until 1999 and the third generation Delta entering production in 2008. It was first shown in Frankfurt Motor Show in 1979. The Delta is best known for its World Rally Championship career in the late 1980s and early 1990s when it dominated rallying.,NULL,NULL,NULL,NULL,Hatchback,http://dbpedia.org/resource/Hatchback,Compact car,http://dbpedia.org/resource/Compact_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Lancia,http://dbpedia.org/resource/Lancia,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1979-01-01T00:00:00+02:00,NULL,1979-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-Lancia_Delta_III_20090620_front-1.JPG,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Lancia_Delta_III_20090620_front-1.JPG/200px-Lancia_Delta_III_20090620_front-1.JPG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Lancia_Delta_III_20090620_front-1.JPG,http://upload.wikimedia.org/wikipedia/commons/f/fb/Lancia_Delta_III_20090620_front-1.JPG,Lancia Delta
http://dbpedia.org/resource/AMC_Pacer,AMC Pacer,The AMC Pacer is a two-door compact automobile that was produced in the United States by the American Motors Corporation between 1975 and 1980. Design work began in 1971. The rounded shape and large glass area were unusual compared with the three-box designs of the era. The Pacer's width is equal to full-sized domestic vehicles at the time and this unique design feature was promoted by AMC as the first wide small car.  The Pacer was the first modern mass-produced U.S.,{Kenosha Wisconsin|Mexico|Mexico City|United States},"{http://dbpedia.org/resource/Kenosha,_Wisconsin|http://dbpedia.org/resource/Mexico|http://dbpedia.org/resource/Mexico_City|http://dbpedia.org/resource/United_States}",NULL,NULL,{Hatchback|Station wagon},{http://dbpedia.org/resource/Hatchback|http://dbpedia.org/resource/Station_wagon},Compact car,http://dbpedia.org/resource/Compact_car,Richard A. Teague,http://dbpedia.org/resource/Richard_A._Teague,Richard A. Teague,http://dbpedia.org/resource/Richard_A._Teague,{AMC_Pacer__1|AMC_Pacer__2|AMC_Pacer__3|AMC_Pacer__4},{http://dbpedia.org/resource/AMC_Pacer__1|http://dbpedia.org/resource/AMC_Pacer__2|http://dbpedia.org/resource/AMC_Pacer__3|http://dbpedia.org/resource/AMC_Pacer__4},NULL,1.34112,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",4.36372,American Motors,http://dbpedia.org/resource/American_Motors,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1980-01-01T00:00:00+02:00,NULL,1975-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-1975_AMC_Pacer_base_model_frontleftside.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/1975_AMC_Pacer_base_model_frontleftside.jpg/200px-1975_AMC_Pacer_base_model_frontleftside.jpg,{3-speed automatic|3-speed manual|3-speed with overdrive|4-speed manual},NULL,NULL,NULL,NULL,1.3608e+06,2.54,1.96342,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,1975_AMC_Pacer_base_model_frontleftside.jpg,http://upload.wikimedia.org/wikipedia/commons/f/f9/1975_AMC_Pacer_base_model_frontleftside.jpg,AMC Pacer
http://dbpedia.org/resource/Ford_Windstar,Ford Windstar,The Ford Windstar is a minivan that was produced and sold by the Ford Motor Company from the 1995 to 2003 model years. This front-wheel drive minivan was the second minivan designed by the company serving as a replacement for the rear-wheel drive Aerostar minivan. The two were sold concurrently for three model years until the Aerostar's 1997 discontinuation. For the 2004 model year the third-generation Windstar was introduced as the renamed Freestar.,{Canada|Oakville Ontario},"{http://dbpedia.org/resource/Canada|http://dbpedia.org/resource/Oakville,_Ontario}",NULL,NULL,NULL,NULL,Minivan,http://dbpedia.org/resource/Minivan,Moray Callum,http://dbpedia.org/resource/Moray_Callum,Moray Callum,http://dbpedia.org/resource/Moray_Callum,NULL,NULL,NULL,NULL,Front-engine front-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_front-wheel-drive_layout",NULL,Ford Motor Company,http://dbpedia.org/resource/Ford_Motor_Company,NULL,NULL,NULL,NULL,Ford Aerostar,http://dbpedia.org/resource/Ford_Aerostar,NULL,1994-01-01T00:00:00+02:00,NULL,1994-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,{Ford Flex|Ford Freestar|Ford Transit Connect},{http://dbpedia.org/resource/Ford_Flex|http://dbpedia.org/resource/Ford_Freestar|http://dbpedia.org/resource/Ford_Transit_Connect},200px-2001-2003_Ford_Windstar_Limited.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/2001-2003_Ford_Windstar_Limited.jpg/200px-2001-2003_Ford_Windstar_Limited.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,2001-2003_Ford_Windstar_Limited.jpg,http://upload.wikimedia.org/wikipedia/commons/5/57/2001-2003_Ford_Windstar_Limited.jpg,Ford Windstar
http://dbpedia.org/resource/Ford_Parklane,Ford Parklane,The Ford Parklane was a car produced by the Ford Motor Company in the United States for one year only 1956. Launched to compete with the Chevrolet Nomad it was a two-door station wagon based on the Ford Ranch Wagon but unlike that low-end workhorse model it was equiped with all the fittings of Ford's top-end Fairlane models of that year including the distinctive stainless steel side 'tick' and a well-appointed interior. An AM radio was $100 while the 4-way power seats were $60.,NULL,NULL,NULL,NULL,Station wagon,http://dbpedia.org/resource/Station_wagon,Station wagon,http://dbpedia.org/resource/Station_wagon,NULL,NULL,NULL,NULL,{Ford_Parklane__1|Ford_Parklane__2},{http://dbpedia.org/resource/Ford_Parklane__1|http://dbpedia.org/resource/Ford_Parklane__2},NULL,NULL,NULL,NULL,5.01904,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1956-01-01T00:00:00+02:00,NULL,1956-01-01T00:00:00+02:00,{Ford Fairlane (Americas)|Ford Ranch Wagon},{http://dbpedia.org/resource/Ford_Fairlane_(Americas)|http://dbpedia.org/resource/Ford_Ranch_Wagon},NULL,NULL,NULL,NULL,200px-1956_Ford_Parklane_Stationwagon.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1956_Ford_Parklane_Stationwagon.jpg/200px-1956_Ford_Parklane_Stationwagon.jpg,{3-speed manual|Ford-O-Matic automatic},NULL,NULL,NULL,NULL,NULL,2.9337,1.92786,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,1956_Ford_Parklane_Stationwagon.jpg,http://upload.wikimedia.org/wikipedia/commons/1/11/1956_Ford_Parklane_Stationwagon.jpg,Ford Parklane
http://dbpedia.org/resource/Ford_Torino,Ford Torino,The Ford Torino is an intermediate automobile produced by the Ford Motor Company for the North American market between 1968 and 1976. The car was named after the city of Turin (Torino in Italian). The Torino was initially an upscale version of the intermediate sized Ford Fairlane which Ford produced between 1962 and 1970. After 1968 the Fairlane name was retained for the base models with lower levels of trim than those models which wore the Torino name.,{Atlanta|Canada|Chicago|Georgia (U.S. state)|Illinois|Lorain Ohio|Oakville Ontario|Ohio|Ontario|United States},"{http://dbpedia.org/resource/Atlanta|http://dbpedia.org/resource/Canada|http://dbpedia.org/resource/Chicago|http://dbpedia.org/resource/Georgia_(U.S._state)|http://dbpedia.org/resource/Illinois|http://dbpedia.org/resource/Lorain,_Ohio|http://dbpedia.org/resource/Oakville,_Ontario|http://dbpedia.org/resource/Ohio|http://dbpedia.org/resource/Ontario|http://dbpedia.org/resource/United_States}",NULL,NULL,NULL,NULL,Mid-size car,http://dbpedia.org/resource/Mid-size_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",NULL,Ford Motor Company,http://dbpedia.org/resource/Ford_Motor_Company,NULL,NULL,NULL,NULL,Ford Fairlane (Americas),http://dbpedia.org/resource/Ford_Fairlane_(Americas),NULL,1976-01-01T00:00:00+02:00,NULL,1968-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,Ford LTD II,http://dbpedia.org/resource/Ford_LTD_II,200px-1970_ford_torino_cobra_sportsroof_chiolero.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/0/03/1970_ford_torino_cobra_sportsroof_chiolero.jpg/200px-1970_ford_torino_cobra_sportsroof_chiolero.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,1970_ford_torino_cobra_sportsroof_chiolero.jpg,http://upload.wikimedia.org/wikipedia/commons/0/03/1970_ford_torino_cobra_sportsroof_chiolero.jpg,Ford Torino
http://dbpedia.org/resource/Nissan_Maxima,Nissan Maxima,The Nissan Maxima is a mid-size/entry-level luxury car manufactured by Nissan marketed as the four-door sports car. The origins of the Maxima began in July 1976 as the Datsun 810 an upscale six-cylinder version of the Bluebird and was spun into its own line in 1981 having been made continuously since then. The Maxima name was applied gradually beginning in 1981.,NULL,NULL,NULL,NULL,NULL,NULL,{Compact car|Full-size car|Mid-size car},{http://dbpedia.org/resource/Compact_car|http://dbpedia.org/resource/Full-size_car|http://dbpedia.org/resource/Mid-size_car},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Nissan Motor Company,http://dbpedia.org/resource/Nissan_Motor_Company,NULL,NULL,NULL,NULL,{Datsun 200B|Nissan Maxima},{http://dbpedia.org/resource/Datsun_200B|http://dbpedia.org/resource/Nissan_Maxima},NULL,NULL,NULL,1977-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-2010_Nissan_Maxima_SV_Sport_--_05-03-2010.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/2010_Nissan_Maxima_SV_Sport_--_05-03-2010.jpg/200px-2010_Nissan_Maxima_SV_Sport_--_05-03-2010.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,2010_Nissan_Maxima_SV_Sport_--_05-03-2010.jpg,http://upload.wikimedia.org/wikipedia/commons/d/dd/2010_Nissan_Maxima_SV_Sport_--_05-03-2010.jpg,NULL
http://dbpedia.org/resource/Dodge_Caravan,Dodge Caravan,The Dodge Caravan is a family minivan manufactured by Chrysler Group LLC and sold under its Dodge brand. The Caravan was introduced for the 1984 model year along with its nameplate variant the Plymouth Voyager (1984-2001). In 1987 the Dodge Grand Caravan long-wheelbase (LWB) model was introduced and sold alongside the short-wheelbase (SWB) Caravan.,{Fenton Missouri|Windsor Ontario},"{http://dbpedia.org/resource/Fenton,_Missouri|http://dbpedia.org/resource/Windsor,_Ontario}",NULL,NULL,NULL,NULL,Minivan,http://dbpedia.org/resource/Minivan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Front-engine four-wheel-drive layout|Front-engine front-wheel-drive layout},"{http://dbpedia.org/resource/Front-engine,_four-wheel-drive_layout|http://dbpedia.org/resource/Front-engine,_front-wheel-drive_layout}",NULL,Chrysler,http://dbpedia.org/resource/Chrysler,NULL,1984-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,1983-11-02,1983-01-01T00:00:00+02:00,{Chrysler Town & Country|Chrysler Voyager|Dodge Caravan|Plymouth Voyager|Volkswagen Routan},{http://dbpedia.org/resource/Chrysler_Town_&_Country|http://dbpedia.org/resource/Chrysler_Voyager|http://dbpedia.org/resource/Dodge_Caravan|http://dbpedia.org/resource/Plymouth_Voyager|http://dbpedia.org/resource/Volkswagen_Routan},NULL,NULL,Dodge Journey,http://dbpedia.org/resource/Dodge_Journey,200px-2001-2004_Dodge_Grand_Caravan.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/2001-2004_Dodge_Grand_Caravan.jpg/200px-2001-2004_Dodge_Grand_Caravan.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,2001-2004_Dodge_Grand_Caravan.jpg,http://upload.wikimedia.org/wikipedia/commons/9/9f/2001-2004_Dodge_Grand_Caravan.jpg,Dodge Caravan/Dodge Grand Caravan
http://dbpedia.org/resource/Chevrolet_Avalanche,Chevrolet Avalanche,The Chevrolet Avalanche is a four-door five or six passenger sport utility truck sharing GM's long-wheelbase chassis used on the Chevrolet Suburban and Cadillac Escalade EXT. Unlike the typical pickup truck the open bed of the Avalanche opens to the back seat area through a folding panel (marketed as a 'mid-gate') and a removable rear window. A series of three removable panels form a watertight cover for the cargo bed.,{Mexico|Silao},{http://dbpedia.org/resource/Mexico|http://dbpedia.org/resource/Silao},NULL,NULL,Pickup truck,http://dbpedia.org/resource/Pickup_truck,Full-size car,http://dbpedia.org/resource/Full-size_car,Marc_R._Asposito,http://dbpedia.org/resource/Marc_R._Asposito,Marc_R._Asposito,http://dbpedia.org/resource/Marc_R._Asposito,NULL,NULL,NULL,NULL,{Automobile layout|Four-wheel drive|Front-engine design},{http://dbpedia.org/resource/Automobile_layout|http://dbpedia.org/resource/Four-wheel_drive|http://dbpedia.org/resource/Front-engine_design},NULL,General Motors,http://dbpedia.org/resource/General_Motors,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2013-01-01T00:00:00+02:00,NULL,2001-01-01T00:00:00+02:00,Cadillac Escalade,http://dbpedia.org/resource/Cadillac_Escalade,NULL,NULL,NULL,NULL,200px-2007_Chevrolet_Avalanche_LS.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/1/10/2007_Chevrolet_Avalanche_LS.jpg/200px-2007_Chevrolet_Avalanche_LS.jpg,NULL,NULL,NULL,NULL,NULL,NULL,3.302,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,2007_Chevrolet_Avalanche_LS.jpg,http://upload.wikimedia.org/wikipedia/commons/1/10/2007_Chevrolet_Avalanche_LS.jpg,{Cadillac Escalade EXT|Chevrolet Avalanche}
http://dbpedia.org/resource/Saab_95,Saab 95,This article is about the 1959-1978 Saab station wagon/Estate car for the models produced between 1997 and 2011 see Saab 9-5 50x40pxThis article needs additional citations for verification. Please help improve this article by adding citations to reliable sources. Unsourced material may be challenged and removed. Saab 95 File:Saab 95 V4 1974.,NULL,NULL,NULL,NULL,{Sedan delivery|Station wagon},{http://dbpedia.org/resource/Sedan_delivery|http://dbpedia.org/resource/Station_wagon},Compact car,http://dbpedia.org/resource/Compact_car,NULL,NULL,NULL,NULL,{Saab_95__1|Saab_95__2|Saab_95__3},{http://dbpedia.org/resource/Saab_95__1|http://dbpedia.org/resource/Saab_95__2|http://dbpedia.org/resource/Saab_95__3},NULL,NULL,Front-engine front-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_front-wheel-drive_layout",4.3,{Saab Automobile|Valmet Automotive},{http://dbpedia.org/resource/Saab_Automobile|http://dbpedia.org/resource/Valmet_Automotive},NULL,NULL,NULL,NULL,Saab 93,http://dbpedia.org/resource/Saab_93,NULL,1978-01-01T00:00:00+02:00,NULL,1959-01-01T00:00:00+02:00,{Saab 93|Saab 96},{http://dbpedia.org/resource/Saab_93|http://dbpedia.org/resource/Saab_96},NULL,NULL,Saab 99,http://dbpedia.org/resource/Saab_99,200px-Saab_95_V4_1974.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Saab_95_V4_1974.jpg/200px-Saab_95_V4_1974.jpg,4-speed manual,NULL,NULL,NULL,NULL,NULL,2.5,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Saab_95_V4_1974.jpg,http://upload.wikimedia.org/wikipedia/commons/c/ca/Saab_95_V4_1974.jpg,Saab 95
http://dbpedia.org/resource/Volvo_P1900,Volvo P1900,The Volvo Sport (also known as P1900) is a Swedish fiberglass-bodied roadster of which sixty-eight units were built between 1956 and 1957 by Volvo Cars. Assar Gabrielsson Volvo's president and founder got the idea for the car when he saw a Chevrolet Corvette in the United States and wanted to make something similar. He asked Glasspar an American boatbuilder in Santa Ana California to tool a fibreglass/reinforced polyester body which was later produced in Sweden.,NULL,NULL,NULL,NULL,Roadster (automobile),http://dbpedia.org/resource/Roadster_(automobile),NULL,NULL,NULL,NULL,NULL,NULL,Volvo_P1900__1,http://dbpedia.org/resource/Volvo_P1900__1,NULL,NULL,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",NULL,Volvo Cars,http://dbpedia.org/resource/Volvo_Cars,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1957-01-01T00:00:00+02:00,NULL,1956-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,Volvo P1800,http://dbpedia.org/resource/Volvo_P1800,200px-Volvo_P1900_1956.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Volvo_P1900_1956.jpg/200px-Volvo_P1900_1956.jpg,3-speed manual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Volvo_P1900_1956.jpg,http://upload.wikimedia.org/wikipedia/commons/0/02/Volvo_P1900_1956.jpg,{Volvo P1900|Volvo Sport}
