"URI","rdf-schema#label","rdf-schema#comment","administrativeDistrict_label","administrativeDistrict","anthem_label","anthem","area","areaCode","areaLand","areaMetro","areaRural","areaTotal","areaUrban","areaWater","city_label","city","code","country_label","country","daylightSavingTimeZone_label","daylightSavingTimeZone","district_label","district","division_label","division","elevation","federalState_label","federalState","foundingDate","foundingPerson_label","foundingPerson","foundingYear","governingBody_label","governingBody","government_label","government","governmentType_label","governmentType","isPartOf_label","isPartOf","isoCodeRegion_label","isoCodeRegion","leader_label","leader","leaderName_label","leaderName","leaderParty_label","leaderParty","leaderTitle","location_label","location","maximumElevation","mayor_label","mayor","minimumElevation","motto","municipality_label","municipality","part_label","part","percentageOfAreaWater","populationAsOf","populationDensity","populationMetro","populationMetroDensity","populationRural","populationTotal","populationTotalRanking","populationUrban","populationUrbanDensity","postalCode","region_label","region","state_label","state","synonym","thumbnail_label","thumbnail","timeZone_label","timeZone","twinCity_label","twinCity","twinCountry_label","twinCountry","type_label","type","utcOffset","point","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","wgs84_pos#lat","wgs84_pos#long","depiction_label","depiction","homepage_label","homepage","name","nick"
"http://dbpedia.org/resource/Ketchikan,_Alaska","Ketchikan Alaska","Ketchikan is a city in Ketchikan Gateway Borough Alaska United States the southeasternmost city in Alaska. With a population at the 2010 census of 8050 within the city limits it is the fifth-most populous city in the state. Ketchikan's economy is based upon tourism and fishing and the city is known as the Salmon Capital of the World.  The Misty Fjords National Monument is one of the area's major attractions.","NULL","NULL","NULL","NULL","NULL","907","1.13e+07","NULL","NULL","1.53e+07","NULL","4e+06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","0.0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Alaska|Ketchikan Gateway Borough Alaska}","{http://dbpedia.org/resource/Alaska|http://dbpedia.org/resource/Ketchikan_Gateway_Borough,_Alaska}","NULL","NULL","NULL","NULL","City council","http://dbpedia.org/resource/City_council","NULL","NULL","{Governing body|Mayor}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","714.1","NULL","NULL","NULL","8050","NULL","NULL","NULL","99901 99928","NULL","NULL","NULL","NULL","NULL","200px-Downtown_Ketchikan_Alaska.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Downtown_Ketchikan_Alaska.jpg/200px-Downtown_Ketchikan_Alaska.jpg","Alaska Time Zone","http://dbpedia.org/resource/Alaska_Time_Zone","NULL","NULL","NULL","NULL","Alaska","http://dbpedia.org/resource/Alaska","{-8|-9}","55.35 -131.67333333333335","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","55.35","-131.673","Downtown_Ketchikan_Alaska.jpg","http://upload.wikimedia.org/wikipedia/commons/c/c9/Downtown_Ketchikan_Alaska.jpg","NULL","NULL","Ketchikan Alaska","Salmon Capital of the World Rain Capital of Alaska Alaska's First City"
"http://dbpedia.org/resource/Old_Harbor,_Alaska","Old Harbor Alaska","Old Harbor (Nuniaq in Alutiiq) is a city in Kodiak Island Borough Alaska United States. At the 2010 census the population was 218.","NULL","NULL","NULL","NULL","NULL","907","5.32e+07","NULL","NULL","6.87e+07","NULL","1.55e+07","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{0.9144|1.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Alaska|Kodiak Island Borough Alaska}","{http://dbpedia.org/resource/Alaska|http://dbpedia.org/resource/Kodiak_Island_Borough,_Alaska}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","4.1","NULL","NULL","NULL","218","NULL","NULL","NULL","99643","NULL","NULL","NULL","NULL","NULL","200px-Old_Harbor_Alaska_aerial_view.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Old_Harbor_Alaska_aerial_view.jpg/200px-Old_Harbor_Alaska_aerial_view.jpg","Alaska Time Zone","http://dbpedia.org/resource/Alaska_Time_Zone","NULL","NULL","NULL","NULL","Alaska","http://dbpedia.org/resource/Alaska","{-8|-9}","57.19722222222222 -153.30777777777777","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","57.1972","-153.308","Old_Harbor_Alaska_aerial_view.jpg","http://upload.wikimedia.org/wikipedia/commons/1/17/Old_Harbor_Alaska_aerial_view.jpg","NULL","NULL","{Nuniaq|Old Harbor}","NULL"
"http://dbpedia.org/resource/Rainier,_Washington","Rainier Washington","Rainier is a city in Thurston County Washington United States. Beginning as a train stop in the 1870s Rainier was first settled in 1890 and was officially incorporated in 1947. The population was 1794 at the 2010 census.","NULL","NULL","NULL","NULL","NULL","360","{4.48e+06|4.48068e+06}","NULL","NULL","{4.48e+06|4.48068e+06}","NULL","0.0","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{131.978|132.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Thurston County Washington|Washington (state)}","{http://dbpedia.org/resource/Thurston_County,_Washington|http://dbpedia.org/resource/Washington_(state)}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Mayor","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{400.388|400.4}","NULL","NULL","NULL","1794","NULL","NULL","NULL","98576","NULL","NULL","NULL","NULL","NULL","200px-Thurston_County_Washington_Incorporated_and_Unincorporated_areas_Rainier_Highlighted.svg.png","http://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Thurston_County_Washington_Incorporated_and_Unincorporated_areas_Rainier_Highlighted.svg/200px-Thurston_County_Washington_Incorporated_and_Unincorporated_areas_Rainier_Highlighted.svg.png","Pacific Time Zone","http://dbpedia.org/resource/Pacific_Time_Zone","NULL","NULL","NULL","NULL","City government in Washington (state)","http://dbpedia.org/resource/City_government_in_Washington_(state)","{-7|-8}","46.89083333333333 -122.68972222222222","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","46.8908","-122.69","Thurston_County_Washington_Incorporated_and_Unincorporated_areas_Rainier_Highlighted.svg","http://upload.wikimedia.org/wikipedia/commons/4/41/Thurston_County_Washington_Incorporated_and_Unincorporated_areas_Rainier_Highlighted.svg","NULL","NULL","Rainier Washington","NULL"
"http://dbpedia.org/resource/Blaine,_Washington","Blaine Washington","Blaine is a city in Whatcom County Washington United States. The city's northern boundary is the Canadian border. Blaine is the shared home of the Peace Arch international monument. The population was 4684 at the 2010 census.","NULL","NULL","NULL","NULL","NULL","360","{1.458e+07|1.45816e+07}","NULL","NULL","{2.183e+07|2.18336e+07}","NULL","{7.25e+06|7.25197e+06}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{16.0|16.1544}","NULL","NULL","1890-05-20","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Washington (state)|Whatcom County Washington}","{http://dbpedia.org/resource/Washington_(state)|http://dbpedia.org/resource/Whatcom_County,_Washington}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Mayor","NULL","NULL","NULL","NULL","NULL","NULL","Blaine is Where America Begins","NULL","NULL","NULL","NULL","NULL","NULL","{321.2|321.237}","NULL","NULL","NULL","4684","NULL","NULL","NULL","98230 (home delivery) and 98231 (post office boxes)","NULL","NULL","NULL","NULL","NULL","200px-BlaneCitySeal.png","http://upload.wikimedia.org/wikipedia/commons/thumb/2/26/BlaneCitySeal.png/200px-BlaneCitySeal.png","Pacific Time Zone","http://dbpedia.org/resource/Pacific_Time_Zone","NULL","NULL","NULL","NULL","City government in Washington (state)","http://dbpedia.org/resource/City_government_in_Washington_(state)","{-7|-8}","48.988055555555555 -122.74361111111111","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","48.9881","-122.744","BlaneCitySeal.png","http://upload.wikimedia.org/wikipedia/commons/2/26/BlaneCitySeal.png","","http://www.cityofblaine.com/","City of Blaine","The Peace Arch City"
"http://dbpedia.org/resource/Ferndale,_Washington","Ferndale Washington","Ferndale is a city in Whatcom County Washington United States. The population was 11415 at the 2010 census.","NULL","NULL","NULL","NULL","NULL","360","{1.71198e+07|1.712e+07}","NULL","NULL","{1.7327e+07|1.733e+07}","NULL","{207199.0|210000.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{10.9728|11.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Washington (state)|Whatcom County Washington}","{http://dbpedia.org/resource/Washington_(state)|http://dbpedia.org/resource/Whatcom_County,_Washington}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{City Council|Mayor}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{666.76|666.8}","NULL","NULL","NULL","11415","NULL","NULL","NULL","98248","NULL","NULL","NULL","NULL","NULL","200px-FerndaleMainSt.JPG","http://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/FerndaleMainSt.JPG/200px-FerndaleMainSt.JPG","Pacific Time Zone","http://dbpedia.org/resource/Pacific_Time_Zone","NULL","NULL","NULL","NULL","City government in Washington (state)","http://dbpedia.org/resource/City_government_in_Washington_(state)","{-7|-8}","48.84888888888889 -122.59027777777777","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","48.8489","-122.59","FerndaleMainSt.JPG","http://upload.wikimedia.org/wikipedia/commons/a/a2/FerndaleMainSt.JPG","","http://www.ci.ferndale.wa.us/","Ferndale Washington","NULL"
"http://dbpedia.org/resource/Mabton,_Washington","Mabton Washington","Mabton is a city in Yakima County Washington United States. The population was 2286 at the 2010 census. Incorporated during the first few years of the 20th century it is located at the eastern edge of the Yakama Indian Reservation.","NULL","NULL","NULL","NULL","NULL","509","{2.07e+06|2.07199e+06}","NULL","NULL","{2.07e+06|2.07199e+06}","NULL","0.0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{217.932|218.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Washington (state)|Yakima County Washington}","{http://dbpedia.org/resource/Washington_(state)|http://dbpedia.org/resource/Yakima_County,_Washington}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{1103.29|1103.3}","NULL","NULL","NULL","2286","NULL","NULL","NULL","98935","NULL","NULL","NULL","NULL","NULL","200px-Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Mabton_Highlighted.svg.png","http://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Mabton_Highlighted.svg/200px-Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Mabton_Highlighted.svg.png","Pacific Time Zone","http://dbpedia.org/resource/Pacific_Time_Zone","NULL","NULL","NULL","NULL","City government in Washington (state)","http://dbpedia.org/resource/City_government_in_Washington_(state)","{-7|-8}","46.211666666666666 -119.99638888888889","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","46.2117","-119.996","Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Mabton_Highlighted.svg","http://upload.wikimedia.org/wikipedia/commons/7/73/Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Mabton_Highlighted.svg","NULL","NULL","Mabton Washington","NULL"
"http://dbpedia.org/resource/Zillah,_Washington","Zillah Washington","Zillah is a city in Yakima County Washington United States with a population of 3035 as of March 18 2013. Tourist attractions include the Teapot Dome Service Station the fortuitously named Church of God Zillah and the local wineries.","NULL","NULL","NULL","NULL","NULL","509","{4.61e+06|4.61018e+06}","NULL","NULL","{4.61e+06|4.61018e+06}","NULL","0.0","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{249.936|250.0}","NULL","NULL","1911-01-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Washington (state)|Yakima County Washington}","{http://dbpedia.org/resource/Washington_(state)|http://dbpedia.org/resource/Yakima_County,_Washington}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{642.9|642.937}","NULL","NULL","NULL","2964","NULL","NULL","NULL","98953","NULL","NULL","NULL","NULL","NULL","200px-Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Zillah_Highlighted.svg.png","http://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Zillah_Highlighted.svg/200px-Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Zillah_Highlighted.svg.png","Pacific Time Zone","http://dbpedia.org/resource/Pacific_Time_Zone","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-7|-8}","46.40361111111111 -120.26083333333334","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","46.4036","-120.261","Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Zillah_Highlighted.svg","http://upload.wikimedia.org/wikipedia/commons/9/97/Yakima_County_Washington_Incorporated_and_Unincorporated_areas_Zillah_Highlighted.svg","","http://www.cityofzillah.us/","Zillah Washington","NULL"
"http://dbpedia.org/resource/Kenova,_West_Virginia","Kenova West Virginia","Kenova is a city in Wayne County West Virginia at the confluence of the Ohio and Big Sandy Rivers. The name of the town comes from its unique position where the borders of Kentucky Ohio and (West) Virginia meet. Founded in 1859 but not incorporated until 1894 the town's early history and development was centered around the railroad industry. It is home to a major Norfolk Southern Ohio River Bridge.","NULL","NULL","NULL","NULL","NULL","304","{3.26e+06|3.26339e+06}","NULL","NULL","{4.14e+06|4.14398e+06}","NULL","{880000.0|880596.0}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{170.0|170.078}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Wayne County West Virginia|West Virginia}","{http://dbpedia.org/resource/Wayne_County,_West_Virginia|http://dbpedia.org/resource/West_Virginia}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Mayor","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{985.487|985.5}","NULL","NULL","NULL","3216","NULL","NULL","NULL","25530","NULL","NULL","NULL","NULL","NULL","200px-WVMap-doton-Kenova.PNG","http://upload.wikimedia.org/wikipedia/commons/thumb/0/07/WVMap-doton-Kenova.PNG/200px-WVMap-doton-Kenova.PNG","Eastern Time Zone","http://dbpedia.org/resource/Eastern_Time_Zone","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-4|-5}","38.39972222222222 -82.57861111111112","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","38.3997","-82.5786","WVMap-doton-Kenova.PNG","http://upload.wikimedia.org/wikipedia/commons/0/07/WVMap-doton-Kenova.PNG","www.cityofkenova.com","http://www.cityofkenova.com","Kenova West Virginia","NULL"
"http://dbpedia.org/resource/Fitchburg,_Wisconsin","Fitchburg Wisconsin","Fitchburg is a city in Dane County Wisconsin United States. The population was 25260 at the 2010 census. Fitchburg is a suburb of Madison and is part of the Madison Metropolitan Statistical Area.","NULL","NULL","NULL","NULL","NULL","608","{9.057e+07|9.05719e+07}","NULL","NULL","{9.119e+07|9.11935e+07}","NULL","{620000.0|621597.0}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Dane County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Dane_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{278.882|278.9}","NULL","NULL","NULL","25260","NULL","NULL","NULL","53711","NULL","NULL","NULL","NULL","NULL","200px-WIMap-doton-Fitchburg.png","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/WIMap-doton-Fitchburg.png/200px-WIMap-doton-Fitchburg.png","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","43.006388888888885 -89.43138888888889","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","43.0064","-89.4314","WIMap-doton-Fitchburg.png","http://upload.wikimedia.org/wikipedia/commons/7/7c/WIMap-doton-Fitchburg.png","index.php","http://www.city.fitchburg.wi.us/index.php","Fitchburg Wisconsin","NULL"
"http://dbpedia.org/resource/Stoughton,_Wisconsin","Stoughton Wisconsin","Stoughton is a city in Dane County Wisconsin United States. It straddles the Yahara River about 20 miles southeast of the state capital Madison. Stoughton is part of the Madison Metropolitan Statistical Area. As of the 2010 census the population was 12611. Known for its Norwegian heritage Stoughton hosts a citywide celebration of Syttende Mai the Norwegian constitution day.","NULL","NULL","NULL","NULL","NULL","608","{1.274e+07|1.27427e+07}","NULL","NULL","{1.318e+07|1.3183e+07}","NULL","{440000.0|440298.0}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{267.0|267.005}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Dane County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Dane_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Mayor","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{989.657|989.7}","NULL","NULL","NULL","12611","NULL","NULL","NULL","53589","NULL","NULL","NULL","NULL","NULL","200px-StoughtonWisconsinDowntownUS51.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/StoughtonWisconsinDowntownUS51.jpg/200px-StoughtonWisconsinDowntownUS51.jpg","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","42.92111111111111 -89.22444444444444","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","42.9211","-89.2244","StoughtonWisconsinDowntownUS51.jpg","http://upload.wikimedia.org/wikipedia/commons/9/9e/StoughtonWisconsinDowntownUS51.jpg","www.cityofstoughton.com","http://www.cityofstoughton.com","Stoughton Wisconsin","NULL"
