"URI","rdf-schema#label","rdf-schema#comment","administrativeDistrict_label","administrativeDistrict","anthem_label","anthem","area","areaCode","areaLand","areaMetro","areaRural","areaTotal","areaUrban","areaWater","city_label","city","code","country_label","country","daylightSavingTimeZone_label","daylightSavingTimeZone","district_label","district","division_label","division","elevation","federalState_label","federalState","foundingDate","foundingPerson_label","foundingPerson","foundingYear","governingBody_label","governingBody","government_label","government","governmentType_label","governmentType","isPartOf_label","isPartOf","isoCodeRegion_label","isoCodeRegion","leader_label","leader","leaderName_label","leaderName","leaderParty_label","leaderParty","leaderTitle","location_label","location","maximumElevation","mayor_label","mayor","minimumElevation","motto","municipality_label","municipality","part_label","part","percentageOfAreaWater","populationAsOf","populationDensity","populationMetro","populationMetroDensity","populationRural","populationTotal","populationTotalRanking","populationUrban","populationUrbanDensity","postalCode","region_label","region","state_label","state","synonym","thumbnail_label","thumbnail","timeZone_label","timeZone","twinCity_label","twinCity","twinCountry_label","twinCountry","type_label","type","utcOffset","point","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","wgs84_pos#lat","wgs84_pos#long","depiction_label","depiction","homepage_label","homepage","name","nick"
"http://dbpedia.org/resource/Watertown,_Wisconsin","Watertown Wisconsin","Watertown is a city in Dodge and Jefferson counties in the US state of Wisconsin. Most of the city's population is in Jefferson County. Division Street several blocks north of downtown marks the county line. The population of Watertown was 23861 at the 2010 census. Watertown is the largest city in the Watertown-Fort Atkinson micropolitan area which also includes Johnson Creek and Jefferson.","NULL","NULL","NULL","NULL","NULL","920","{3.136e+07|3.13648e+07}","NULL","NULL","{3.24e+07|3.24008e+07}","NULL","{1.036e+06|1.04e+06}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{259.994|260.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Dodge County Wisconsin|Jefferson County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Dodge_County,_Wisconsin|http://dbpedia.org/resource/Jefferson_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Mayor","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{760.776|760.8}","NULL","NULL","NULL","23861","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","200px-Watertown_Main_Street.JPG","http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Watertown_Main_Street.JPG/200px-Watertown_Main_Street.JPG","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","NULL","NULL","{-5|-6}","43.2 -88.71666666666667","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","43.2","-88.7167","Watertown_Main_Street.JPG","http://upload.wikimedia.org/wikipedia/commons/e/ef/Watertown_Main_Street.JPG","NULL","NULL","Watertown Wisconsin","NULL"
"http://dbpedia.org/resource/La_Crosse,_Wisconsin","La Crosse Wisconsin","La Crosse is a city in and the county seat of La Crosse County Wisconsin United States. The city lies alongside the Mississippi River. The population according to the 2010 census was 51230. The city forms the core of and is the principal city in the La Crosse Metropolitan Statistical Area which includes all of La Crosse County and Houston County Minnesota with a combined population of 133665.","NULL","NULL","NULL","NULL","1.0","608","{5.31466e+07|5.315e+07}","NULL","NULL","{5.83783e+07|5.838e+07}","NULL","{5.23e+06|5.23178e+06}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{203.911|204.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{La Crosse County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/La_Crosse_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","Mathias Harter","http://dbpedia.org/resource/Mathias_Harter","NULL","NULL","Mayor","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{965.6|965.641}","133665","NULL","NULL","51320","NULL","87566","NULL","54601 54602 54603","NULL","NULL","NULL","NULL","NULL","200px-2012GranddadBluffViewLaXWisc.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/2012GranddadBluffViewLaXWisc.jpg/200px-2012GranddadBluffViewLaXWisc.jpg","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","43.81333333333333 -91.23305555555555","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","43.8133","-91.2331","2012GranddadBluffViewLaXWisc.jpg","http://upload.wikimedia.org/wikipedia/commons/7/7f/2012GranddadBluffViewLaXWisc.jpg","","http://www.cityoflacrosse.org/","LaCrosse Wisconsin","NULL"
"http://dbpedia.org/resource/Wauwatosa,_Wisconsin","Wauwatosa Wisconsin","Wauwatosa is a city in Milwaukee County Wisconsin United States. The population was 46396 at the 2010 census. Wauwatosa is located immediately west of Milwaukee Wisconsin and is a part of the Milwaukee metropolitan area. It is named after the Potawatomi word for firefly.","NULL","NULL","NULL","NULL","NULL","414","{3.43173e+07|3.432e+07}","NULL","NULL","{3.43173e+07|3.432e+07}","NULL","0.0","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{205.0|205.13}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Milwaukee County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Milwaukee_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","{Jim Sensenbrenner|Kathy_Ehley}","{http://dbpedia.org/resource/Jim_Sensenbrenner|http://dbpedia.org/resource/Kathy_Ehley}","NULL","NULL","{Congressional Rep.|Mayor}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","0.0","NULL","{1351.98|1352.0}","1753355","NULL","NULL","46396","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","200px-Wauwatosa_at_Menomonee_River.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Wauwatosa_at_Menomonee_River.jpg/200px-Wauwatosa_at_Menomonee_River.jpg","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","43.05888888888889 -88.0261111111111","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","43.0589","-88.0261","Wauwatosa_at_Menomonee_River.jpg","http://upload.wikimedia.org/wikipedia/commons/5/58/Wauwatosa_at_Menomonee_River.jpg","www.wauwatosa.net","http://www.wauwatosa.net","Wauwatosa Wisconsin","NULL"
"http://dbpedia.org/resource/Osseo,_Wisconsin","Osseo Wisconsin","Osseo is a city located in Trempealeau County Wisconsin at the confluence of the North and South Forks of the Buffalo River. The population was 1701 at the 2010 census.","NULL","NULL","NULL","NULL","NULL","715 & 534","{5.33538e+06|5.34e+06}","NULL","NULL","{5.41e+06|5.41308e+06}","NULL","{77699.6|80000.0}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{291.998|292.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Trempealeau County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Trempealeau_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{318.8|318.805}","NULL","NULL","NULL","1701","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","200px-WIMap-doton-Osseo.png","http://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/WIMap-doton-Osseo.png/200px-WIMap-doton-Osseo.png","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","44.57833333333333 -91.21833333333333","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","44.5783","-91.2183","WIMap-doton-Osseo.png","http://upload.wikimedia.org/wikipedia/commons/a/a3/WIMap-doton-Osseo.png","NULL","NULL","Osseo Wisconsin","NULL"
"http://dbpedia.org/resource/Muskego,_Wisconsin","Muskego Wisconsin","Muskego is a city in Waukesha County Wisconsin United States. As of the 2010 census the city had a population of 24135. Muskego is the fifth largest community in Waukesha County. The name Muskego is derived from the Potawatomi Indian name for the area Mus-kee-Guaac meaning sunfish. The Potawatomi were the original inhabitants of Muskego. There are three lakes within the city's boundaries.","NULL","NULL","NULL","NULL","NULL","414 262","{8.184e+07|8.18436e+07}","NULL","NULL","{9.31878e+07|9.319e+07}","NULL","{1.134e+07|1.13441e+07}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{244.0|244.145}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Waukesha County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Waukesha_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Mayor","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{294.9|294.905}","NULL","NULL","NULL","24135","NULL","NULL","NULL","53150","NULL","NULL","NULL","NULL","NULL","200px-WIMap-doton-Muskego.png","http://upload.wikimedia.org/wikipedia/commons/thumb/3/33/WIMap-doton-Muskego.png/200px-WIMap-doton-Muskego.png","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","42.90123611111111 -88.1246388888889","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","42.9012","-88.1246","WIMap-doton-Muskego.png","http://upload.wikimedia.org/wikipedia/commons/3/33/WIMap-doton-Muskego.png","","http://www.ci.muskego.wi.us/","Muskego Wisconsin","NULL"
"http://dbpedia.org/resource/Clintonville,_Wisconsin","Clintonville Wisconsin","Clintonville is a city in Waupaca County Wisconsin United States. The population was 4559 at the 2010 census.","NULL","NULL","NULL","NULL","NULL","715 & 534","{1.13959e+07|1.14e+07}","NULL","NULL","{1.155e+07|1.15513e+07}","NULL","{155399.0|160000.0}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{248.0|248.107}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Waupaca County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Waupaca_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{400.0|400.04}","NULL","NULL","NULL","4559","NULL","NULL","NULL","54929","NULL","NULL","NULL","NULL","NULL","200px-ClintonvilleWisconsinDowntown2011.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/ClintonvilleWisconsinDowntown2011.jpg/200px-ClintonvilleWisconsinDowntown2011.jpg","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","44.62416666666667 -88.75805555555556","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","44.6242","-88.7581","ClintonvilleWisconsinDowntown2011.jpg","http://upload.wikimedia.org/wikipedia/commons/e/e8/ClintonvilleWisconsinDowntown2011.jpg","NULL","NULL","Clintonville Wisconsin","NULL"
"http://dbpedia.org/resource/Hartford,_Wisconsin","Hartford Wisconsin","Hartford is a city in Dodge and Washington counties in the U.S. state of Wisconsin. As of the 2010 census the city had a population of 14223.","NULL","NULL","NULL","NULL","NULL","262","{2.056e+07|2.05645e+07}","NULL","NULL","{2.077e+07|2.07717e+07}","NULL","{207199.0|210000.0}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{299.0|299.009}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Dodge County Wisconsin|Washington County Wisconsin|Wisconsin}","{http://dbpedia.org/resource/Dodge_County,_Wisconsin|http://dbpedia.org/resource/Washington_County,_Wisconsin|http://dbpedia.org/resource/Wisconsin}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{691.6|691.625}","NULL","NULL","NULL","14223","NULL","NULL","NULL","53027","NULL","NULL","NULL","NULL","NULL","200px-WIMap-doton-Hartford_b.png","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/WIMap-doton-Hartford_b.png/200px-WIMap-doton-Hartford_b.png","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","43.318333333333335 -88.3788888888889","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","43.3183","-88.3789","WIMap-doton-Hartford_b.png","http://upload.wikimedia.org/wikipedia/commons/d/d7/WIMap-doton-Hartford_b.png","NULL","NULL","Hartford Wisconsin","NULL"
"http://dbpedia.org/resource/Spokane_Valley,_Washington","Spokane Valley Washington","Spokane Valley is an incorporated city in Spokane County Washington United States. It is located east of Spokane and west of Coeur d'Alene. It surrounds the town of Millwood on three sides. The city the eleventh largest in the state had a population of 89755 as of 2010.","NULL","NULL","NULL","NULL","NULL","509","{9.782e+07|9.78239e+07}","NULL","NULL","{9.857e+07|9.85749e+07}","NULL","{750000.0|751097.0}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Spokane County Washington|Washington (state)}","{http://dbpedia.org/resource/Spokane_County,_Washington|http://dbpedia.org/resource/Washington_(state)}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Deputy Mayor|Mayor}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{917.5|917.533}","NULL","NULL","NULL","89755","NULL","NULL","NULL","99206","NULL","NULL","NULL","NULL","NULL","200px-City_of_spokane_valley.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/City_of_spokane_valley.jpg/200px-City_of_spokane_valley.jpg","Pacific Time Zone","http://dbpedia.org/resource/Pacific_Time_Zone","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-7|-8}","47.67333333333333 -117.23944444444444","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","47.6733","-117.239","City_of_spokane_valley.jpg","http://upload.wikimedia.org/wikipedia/commons/1/1b/City_of_spokane_valley.jpg","","http://www.spokanevalley.org/","City of Spokane Valley Washington","SpoValley The Valley"
"http://dbpedia.org/resource/Harbin","Harbin","Harbin (Manchu language: Harbin; is the capital and largest city of Heilongjiang Province in Northeast China as well as the tenth most populated city in the People's Republic of China. According to the 2010 China census data the city's urban area has 5878939 inhabitants while the total population of the sub-provincial city is up to 10635971. Harbin serves as a key political economic scientific cultural and communications hub in Northeast China.","NULL","NULL","NULL","NULL","NULL","451","NULL","7.068e+09","NULL","5.31e+10","7.068e+09","NULL","NULL","NULL","NULL","China","http://dbpedia.org/resource/China","NULL","NULL","NULL","NULL","NULL","NULL","{148.742|150.0}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Heilongjiang","http://dbpedia.org/resource/Heilongjiang","NULL","NULL","NULL","NULL","{Lin_Duo|Song_Xibin}","{http://dbpedia.org/resource/Lin_Duo|http://dbpedia.org/resource/Song_Xibin}","NULL","NULL","{Mayor|secretary of a municipal committee of the CPC}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5878939","NULL","NULL","10635971","NULL","5282083","NULL","150000","NULL","NULL","NULL","NULL","NULL","200px-Harbin_montage.png","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Harbin_montage.png/200px-Harbin_montage.png","Time in China","http://dbpedia.org/resource/Time_in_China","NULL","NULL","NULL","NULL","Sub-provincial divisions in the People's Republic of China","http://dbpedia.org/resource/Sub-provincial_divisions_in_the_People's_Republic_of_China","+8","45.75 126.63333333333334","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","45.75","126.633","Harbin_montage.png","http://upload.wikimedia.org/wikipedia/commons/f/f3/Harbin_montage.png","","http://www.harbin.gov.cn/","NULL","Ice City Oriental Paris Oriental Moscow"
"http://dbpedia.org/resource/Dortmund","Dortmund","Dortmund is a city in Germany. It is located in the Bundesland of North Rhine-Westphalia. Its population of 579012 (in December 2012) makes it the 8th largest city in Germany. Dortmund is the largest city in the Ruhr Area an urban area with some 5.2 million (2009) inhabitants which is the largest urban agglomeration in Germany. Dortmund is also a part of the larger Rhine-Ruhr metropolitan region of more than 12 million people.","NULL","NULL","NULL","NULL","NULL","0231 02304","NULL","NULL","NULL","2.804e+08","NULL","NULL","NULL","NULL","NULL","Germany","http://dbpedia.org/resource/Germany","NULL","NULL","NULL","NULL","NULL","NULL","86.0","North Rhine-Westphalia","http://dbpedia.org/resource/North_Rhine-Westphalia","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Lord Mayor","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2010-12-31","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","44001-44388","NULL","NULL","NULL","NULL","NULL","200px-Dortmund.jpg","http://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Dortmund.jpg/200px-Dortmund.jpg","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","51.516666666666666 7.466666666666667","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","51.5167","7.46667","Dortmund.jpg","http://upload.wikimedia.org/wikipedia/commons/2/2c/Dortmund.jpg","","http://www.dortmund.de/","Dortmund","NULL"
"http://dbpedia.org/resource/Stratford,_Iowa","Stratford Iowa","Stratford is a city in Hamilton and Webster counties in the U.S. state of Iowa. The population was 743 at the 2010 census.","NULL","NULL","NULL","NULL","NULL","515","{4.94688e+06|4.95e+06}","NULL","NULL","{4.94688e+06|4.95e+06}","NULL","0.0","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{338.0|338.023}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Hamilton County Iowa|Iowa|Webster County Iowa}","{http://dbpedia.org/resource/Hamilton_County,_Iowa|http://dbpedia.org/resource/Iowa|http://dbpedia.org/resource/Webster_County,_Iowa}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","The place to be","NULL","NULL","NULL","NULL","NULL","NULL","{150.194|150.2}","NULL","NULL","NULL","743","NULL","NULL","NULL","50249","NULL","NULL","NULL","NULL","NULL","200px-Stratford_Iowa_20090419_Sign.JPG","http://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Stratford_Iowa_20090419_Sign.JPG/200px-Stratford_Iowa_20090419_Sign.JPG","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","42.270833333333336 -93.92694444444444","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","42.2708","-93.9269","Stratford_Iowa_20090419_Sign.JPG","http://upload.wikimedia.org/wikipedia/commons/8/89/Stratford_Iowa_20090419_Sign.JPG","www.stratfordiowa.com","http://www.stratfordiowa.com","Stratford Iowa","NULL"
"http://dbpedia.org/resource/Forest_City,_Iowa","Forest City Iowa","Forest City is a city in Hancock and Winnebago Counties in the U.S. state of Iowa and the county seat of Winnebago County. The population was 4151 in the 2010 census a decline from the 4362 population in the 2000 census. Forest City claims to be the smallest city in the United States with its own YMCA thanks to the benevolence of John K. and Luise V. Hanson. In reality it's not even the smallest city in Iowa with its own YMCA.","NULL","NULL","NULL","NULL","NULL","641","{1.20175e+07|1.202e+07}","NULL","NULL","{1.20175e+07|1.202e+07}","NULL","0.0","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","NULL","NULL","NULL","NULL","{383.0|383.134}","NULL","NULL","1878-06-14","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Hancock County Iowa|Iowa|Winnebago County Iowa}","{http://dbpedia.org/resource/Hancock_County,_Iowa|http://dbpedia.org/resource/Iowa|http://dbpedia.org/resource/Winnebago_County,_Iowa}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Friends are Closer|Where Nature's Close and}","NULL","NULL","NULL","NULL","NULL","NULL","{345.4|345.407}","NULL","NULL","NULL","4151","NULL","NULL","NULL","50436","NULL","NULL","NULL","NULL","NULL","200px-Hancock_County_Iowa_Incorporated_and_Unincorporated_areas_Forest_City_Highlighted.svg.png","http://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Hancock_County_Iowa_Incorporated_and_Unincorporated_areas_Forest_City_Highlighted.svg/200px-Hancock_County_Iowa_Incorporated_and_Unincorporated_areas_Forest_City_Highlighted.svg.png","Central Time Zone (North America)","http://dbpedia.org/resource/Central_Time_Zone_(North_America)","NULL","NULL","NULL","NULL","City","http://dbpedia.org/resource/City","{-5|-6}","43.261944444444445 -93.64027777777778","{city|place|populated place|municipality|City|Place|_Feature|owl#Thing}","{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing}","43.2619","-93.6403","Hancock_County_Iowa_Incorporated_and_Unincorporated_areas_Forest_City_Highlighted.svg","http://upload.wikimedia.org/wikipedia/commons/7/75/Hancock_County_Iowa_Incorporated_and_Unincorporated_areas_Forest_City_Highlighted.svg","NULL","NULL","Forest City Iowa","NULL"
